version,1.3.0
info,team,Kent
info,team,Essex
info,gender,male
info,season,2017
info,date,2017/08/17
info,competition,NatWest T20 Blast
info,venue,County Ground
info,city,Chelmsford
info,toss_winner,Essex
info,toss_decision,field
info,player_of_match,JL Denly
info,umpire,NA Mallender
info,umpire,JH Evans
info,winner,Kent
info,winner_runs,11
ball,1,0.1,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,0,0,"",""
ball,1,0.2,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,1,0,"",""
ball,1,0.3,Kent,DJ Bell-Drummond,JL Denly,Mohammad Amir,0,0,"",""
ball,1,0.4,Kent,DJ Bell-Drummond,JL Denly,Mohammad Amir,1,0,"",""
ball,1,0.5,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,0,0,"",""
ball,1,0.6,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,0,0,"",""
ball,1,1.1,Kent,DJ Bell-Drummond,JL Denly,JA Porter,0,0,"",""
ball,1,1.2,Kent,DJ Bell-Drummond,JL Denly,JA Porter,1,0,"",""
ball,1,1.3,Kent,JL Denly,DJ Bell-Drummond,JA Porter,6,0,"",""
ball,1,1.4,Kent,JL Denly,DJ Bell-Drummond,JA Porter,2,0,"",""
ball,1,1.5,Kent,JL Denly,DJ Bell-Drummond,JA Porter,4,0,"",""
ball,1,1.6,Kent,JL Denly,DJ Bell-Drummond,JA Porter,1,0,"",""
ball,1,2.1,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,4,0,"",""
ball,1,2.2,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,0,0,"",""
ball,1,2.3,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,1,0,"",""
ball,1,2.4,Kent,DJ Bell-Drummond,JL Denly,Mohammad Amir,1,0,"",""
ball,1,2.5,Kent,JL Denly,DJ Bell-Drummond,Mohammad Amir,1,0,"",""
ball,1,2.6,Kent,DJ Bell-Drummond,JL Denly,Mohammad Amir,1,0,"",""
ball,1,3.1,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,3.2,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,0,0,"",""
ball,1,3.3,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,3.4,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,3.5,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,3.6,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,4.1,Kent,DJ Bell-Drummond,JL Denly,PI Walter,1,0,"",""
ball,1,4.2,Kent,JL Denly,DJ Bell-Drummond,PI Walter,4,0,"",""
ball,1,4.3,Kent,JL Denly,DJ Bell-Drummond,PI Walter,4,0,"",""
ball,1,4.4,Kent,JL Denly,DJ Bell-Drummond,PI Walter,1,0,"",""
ball,1,4.5,Kent,DJ Bell-Drummond,JL Denly,PI Walter,1,0,"",""
ball,1,4.6,Kent,JL Denly,DJ Bell-Drummond,PI Walter,6,0,"",""
ball,1,5.1,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,0,0,"",""
ball,1,5.2,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,4,0,"",""
ball,1,5.3,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,5.4,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,5.5,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,5.6,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,6.1,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,0,0,"",""
ball,1,6.2,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,3,0,"",""
ball,1,6.3,Kent,DJ Bell-Drummond,JL Denly,RS Bopara,1,0,"",""
ball,1,6.4,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,4,0,"",""
ball,1,6.5,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,1,0,"",""
ball,1,6.6,Kent,DJ Bell-Drummond,JL Denly,RS Bopara,4,0,"",""
ball,1,7.1,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,2,0,"",""
ball,1,7.2,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,7.3,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,1,0,"",""
ball,1,7.4,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,4,0,"",""
ball,1,7.5,Kent,JL Denly,DJ Bell-Drummond,Ashar Zaidi,1,0,"",""
ball,1,7.6,Kent,DJ Bell-Drummond,JL Denly,Ashar Zaidi,2,0,"",""
ball,1,8.1,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,1,0,"",""
ball,1,8.2,Kent,DJ Bell-Drummond,JL Denly,RS Bopara,0,0,"",""
ball,1,8.3,Kent,DJ Bell-Drummond,JL Denly,RS Bopara,1,0,"",""
ball,1,8.4,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,1,0,"",""
ball,1,8.5,Kent,DJ Bell-Drummond,JL Denly,RS Bopara,1,0,"",""
ball,1,8.6,Kent,JL Denly,DJ Bell-Drummond,RS Bopara,2,0,"",""
ball,1,9.1,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,2,0,"",""
ball,1,9.2,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,1,0,"",""
ball,1,9.3,Kent,JL Denly,DJ Bell-Drummond,SR Harmer,1,0,"",""
ball,1,9.4,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,1,0,"",""
ball,1,9.5,Kent,JL Denly,DJ Bell-Drummond,SR Harmer,1,0,"",""
ball,1,9.6,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,2,0,"",""
ball,1,10.1,Kent,JL Denly,DJ Bell-Drummond,PI Walter,0,2,"",""
ball,1,10.2,Kent,JL Denly,DJ Bell-Drummond,PI Walter,6,0,"",""
ball,1,10.3,Kent,JL Denly,DJ Bell-Drummond,PI Walter,0,0,"",""
ball,1,10.4,Kent,JL Denly,DJ Bell-Drummond,PI Walter,4,0,"",""
ball,1,10.5,Kent,JL Denly,DJ Bell-Drummond,PI Walter,0,0,"",""
ball,1,10.6,Kent,JL Denly,DJ Bell-Drummond,PI Walter,6,0,"",""
ball,1,10.7,Kent,JL Denly,DJ Bell-Drummond,PI Walter,4,0,"",""
ball,1,11.1,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,0,1,"",""
ball,1,11.2,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,6,0,"",""
ball,1,11.3,Kent,DJ Bell-Drummond,JL Denly,SR Harmer,1,0,"",""
ball,1,11.4,Kent,JL Denly,DJ Bell-Drummond,SR Harmer,2,0,"",""
ball,1,11.5,Kent,JL Denly,DJ Bell-Drummond,SR Harmer,1,0,"",""
