version,1.3.0
info,team,Leicestershire
info,team,Northamptonshire
info,gender,male
info,season,2015
info,date,2015/07/12
info,competition,NatWest T20 Blast
info,venue,County Ground
info,city,Northampton
info,toss_winner,Northamptonshire
info,toss_decision,field
info,player_of_match,RE Levi
info,umpire,SJ O'Shaughnessy
info,umpire,AG Wharf
info,winner,Northamptonshire
info,winner_wickets,9
ball,1,0.1,Leicestershire,AM Ali,MJ Cosgrove,RK Kleinveldt,0,0,"",""
ball,1,0.2,Leicestershire,AM Ali,MJ Cosgrove,RK Kleinveldt,4,0,"",""
ball,1,0.3,Leicestershire,AM Ali,MJ Cosgrove,RK Kleinveldt,0,0,bowled,AM Ali
ball,1,0.4,Leicestershire,EJH Eckersley,MJ Cosgrove,RK Kleinveldt,4,0,"",""
ball,1,0.5,Leicestershire,EJH Eckersley,MJ Cosgrove,RK Kleinveldt,1,0,"",""
ball,1,0.6,Leicestershire,MJ Cosgrove,EJH Eckersley,RK Kleinveldt,0,0,"",""
ball,1,1.1,Leicestershire,EJH Eckersley,MJ Cosgrove,OP Stone,0,0,"",""
ball,1,1.2,Leicestershire,EJH Eckersley,MJ Cosgrove,OP Stone,0,0,caught,EJH Eckersley
ball,1,1.3,Leicestershire,MJ Cosgrove,GD Elliott,OP Stone,1,0,"",""
ball,1,1.4,Leicestershire,GD Elliott,MJ Cosgrove,OP Stone,0,2,"",""
ball,1,1.5,Leicestershire,GD Elliott,MJ Cosgrove,OP Stone,0,0,"",""
ball,1,1.6,Leicestershire,GD Elliott,MJ Cosgrove,OP Stone,1,0,"",""
ball,1,1.7,Leicestershire,MJ Cosgrove,GD Elliott,OP Stone,0,0,"",""
ball,1,2.1,Leicestershire,GD Elliott,MJ Cosgrove,Azharullah,4,0,"",""
ball,1,2.2,Leicestershire,GD Elliott,MJ Cosgrove,Azharullah,0,0,"",""
ball,1,2.3,Leicestershire,GD Elliott,MJ Cosgrove,Azharullah,2,0,"",""
ball,1,2.4,Leicestershire,GD Elliott,MJ Cosgrove,Azharullah,6,0,"",""
ball,1,2.5,Leicestershire,GD Elliott,MJ Cosgrove,Azharullah,1,0,"",""
ball,1,2.6,Leicestershire,MJ Cosgrove,GD Elliott,Azharullah,4,0,"",""
ball,1,3.1,Leicestershire,GD Elliott,MJ Cosgrove,GG White,1,0,"",""
ball,1,3.2,Leicestershire,MJ Cosgrove,GD Elliott,GG White,4,0,"",""
ball,1,3.3,Leicestershire,MJ Cosgrove,GD Elliott,GG White,0,0,caught,MJ Cosgrove
ball,1,3.4,Leicestershire,BA Raine,GD Elliott,GG White,6,0,"",""
ball,1,3.5,Leicestershire,BA Raine,GD Elliott,GG White,1,0,"",""
ball,1,3.6,Leicestershire,GD Elliott,BA Raine,GG White,2,0,"",""
ball,1,4.1,Leicestershire,BA Raine,GD Elliott,SP Crook,1,0,"",""
ball,1,4.2,Leicestershire,GD Elliott,BA Raine,SP Crook,1,0,"",""
ball,1,4.3,Leicestershire,BA Raine,GD Elliott,SP Crook,1,0,"",""
ball,1,4.4,Leicestershire,GD Elliott,BA Raine,SP Crook,4,0,"",""
ball,1,4.5,Leicestershire,GD Elliott,BA Raine,SP Crook,2,0,"",""
ball,1,4.6,Leicestershire,GD Elliott,BA Raine,SP Crook,6,0,"",""
ball,1,5.1,Leicestershire,BA Raine,GD Elliott,JJ Cobb,4,0,"",""
ball,1,5.2,Leicestershire,BA Raine,GD Elliott,JJ Cobb,2,0,"",""
ball,1,5.3,Leicestershire,BA Raine,GD Elliott,JJ Cobb,6,0,"",""
ball,1,5.4,Leicestershire,BA Raine,GD Elliott,JJ Cobb,0,0,"",""
ball,1,5.5,Leicestershire,BA Raine,GD Elliott,JJ Cobb,2,0,"",""
ball,1,5.6,Leicestershire,BA Raine,GD Elliott,JJ Cobb,2,0,"",""
ball,1,6.1,Leicestershire,GD Elliott,BA Raine,OP Stone,6,0,"",""
ball,1,6.2,Leicestershire,GD Elliott,BA Raine,OP Stone,1,0,"",""
ball,1,6.3,Leicestershire,BA Raine,GD Elliott,OP Stone,0,0,"",""
ball,1,6.4,Leicestershire,BA Raine,GD Elliott,OP Stone,0,1,"",""
ball,1,6.5,Leicestershire,BA Raine,GD Elliott,OP Stone,1,0,"",""
ball,1,6.6,Leicestershire,GD Elliott,BA Raine,OP Stone,4,0,"",""
ball,1,6.7,Leicestershire,GD Elliott,BA Raine,OP Stone,0,1,"",""
ball,1,7.1,Leicestershire,GD Elliott,BA Raine,SP Crook,2,0,"",""
ball,1,7.2,Leicestershire,GD Elliott,BA Raine,SP Crook,1,0,"",""
ball,1,7.3,Leicestershire,BA Raine,GD Elliott,SP Crook,1,0,"",""
ball,1,7.4,Leicestershire,GD Elliott,BA Raine,SP Crook,0,0,"",""
ball,1,7.5,Leicestershire,GD Elliott,BA Raine,SP Crook,1,0,"",""
ball,1,7.6,Leicestershire,BA Raine,GD Elliott,SP Crook,1,0,"",""
ball,1,8.1,Leicestershire,BA Raine,GD Elliott,RK Kleinveldt,1,0,"",""
ball,1,8.2,Leicestershire,GD Elliott,BA Raine,RK Kleinveldt,1,0,"",""
ball,1,8.3,Leicestershire,BA Raine,GD Elliott,RK Kleinveldt,1,0,"",""
ball,1,8.4,Leicestershire,GD Elliott,BA Raine,RK Kleinveldt,1,0,"",""
ball,1,8.5,Leicestershire,BA Raine,GD Elliott,RK Kleinveldt,0,0,"",""
ball,1,8.6,Leicestershire,BA Raine,GD Elliott,RK Kleinveldt,2,0,"",""
