version,1.3.0
info,team,Nottinghamshire
info,team,Worcestershire
info,gender,male
info,season,2019
info,date,2019/07/18
info,competition,Vitality Blast
info,venue,Trent Bridge
info,city,Nottingham
info,toss_winner,Worcestershire
info,toss_decision,bat
info,player_of_match,EG Barnard
info,umpire,M Burns
info,umpire,NJ Llong
info,tv_umpire,RT Robinson
info,winner,Worcestershire
info,winner_runs,28
ball,1,0.1,Worcestershire,MH Wessels,MJ Guptill,L Wood,0,0,"",""
ball,1,0.2,Worcestershire,MH Wessels,MJ Guptill,L Wood,0,0,"",""
ball,1,0.3,Worcestershire,MH Wessels,MJ Guptill,L Wood,0,0,"",""
ball,1,0.4,Worcestershire,MH Wessels,MJ Guptill,L Wood,4,0,"",""
ball,1,0.5,Worcestershire,MH Wessels,MJ Guptill,L Wood,4,0,"",""
ball,1,0.6,Worcestershire,MH Wessels,MJ Guptill,L Wood,1,0,"",""
ball,1,1.1,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,0,"",""
ball,1,1.2,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,0,"",""
ball,1,1.3,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,0,"",""
ball,1,1.4,Worcestershire,MH Wessels,MJ Guptill,M Carter,4,0,"",""
ball,1,1.5,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,0,"",""
ball,1,1.6,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,1,"",""
ball,1,1.7,Worcestershire,MH Wessels,MJ Guptill,M Carter,1,0,"",""
ball,1,2.1,Worcestershire,MH Wessels,MJ Guptill,JT Ball,1,0,"",""
ball,1,2.2,Worcestershire,MJ Guptill,MH Wessels,JT Ball,4,0,"",""
ball,1,2.3,Worcestershire,MJ Guptill,MH Wessels,JT Ball,0,0,"",""
ball,1,2.4,Worcestershire,MJ Guptill,MH Wessels,JT Ball,0,0,"",""
ball,1,2.5,Worcestershire,MJ Guptill,MH Wessels,JT Ball,1,0,"",""
ball,1,2.6,Worcestershire,MH Wessels,MJ Guptill,JT Ball,1,0,"",""
ball,1,3.1,Worcestershire,MH Wessels,MJ Guptill,M Carter,0,0,"",""
ball,1,3.2,Worcestershire,MH Wessels,MJ Guptill,M Carter,2,0,"",""
ball,1,3.3,Worcestershire,MH Wessels,MJ Guptill,M Carter,1,0,"",""
ball,1,3.4,Worcestershire,MJ Guptill,MH Wessels,M Carter,1,0,"",""
ball,1,3.5,Worcestershire,MH Wessels,MJ Guptill,M Carter,4,0,"",""
ball,1,3.6,Worcestershire,MH Wessels,MJ Guptill,M Carter,1,0,"",""
ball,1,4.1,Worcestershire,MH Wessels,MJ Guptill,HF Gurney,0,0,caught,MH Wessels
ball,1,4.2,Worcestershire,MJ Guptill,CJ Ferguson,HF Gurney,0,0,"",""
ball,1,4.3,Worcestershire,MJ Guptill,CJ Ferguson,HF Gurney,0,0,"",""
ball,1,4.4,Worcestershire,MJ Guptill,CJ Ferguson,HF Gurney,1,0,"",""
ball,1,4.5,Worcestershire,CJ Ferguson,MJ Guptill,HF Gurney,1,0,"",""
ball,1,4.6,Worcestershire,MJ Guptill,CJ Ferguson,HF Gurney,1,0,"",""
ball,1,5.1,Worcestershire,MJ Guptill,CJ Ferguson,JT Ball,0,0,"",""
ball,1,5.2,Worcestershire,MJ Guptill,CJ Ferguson,JT Ball,3,0,"",""
ball,1,5.3,Worcestershire,CJ Ferguson,MJ Guptill,JT Ball,0,0,"",""
ball,1,5.4,Worcestershire,CJ Ferguson,MJ Guptill,JT Ball,4,0,"",""
ball,1,5.5,Worcestershire,CJ Ferguson,MJ Guptill,JT Ball,0,0,"",""
ball,1,5.6,Worcestershire,CJ Ferguson,MJ Guptill,JT Ball,0,0,bowled,CJ Ferguson
ball,1,6.1,Worcestershire,MJ Guptill,MM Ali,SR Patel,0,0,"",""
ball,1,6.2,Worcestershire,MJ Guptill,MM Ali,SR Patel,1,0,"",""
ball,1,6.3,Worcestershire,MM Ali,MJ Guptill,SR Patel,1,0,"",""
ball,1,6.4,Worcestershire,MJ Guptill,MM Ali,SR Patel,1,0,"",""
ball,1,6.5,Worcestershire,MM Ali,MJ Guptill,SR Patel,1,0,"",""
ball,1,6.6,Worcestershire,MJ Guptill,MM Ali,SR Patel,4,0,"",""
ball,1,7.1,Worcestershire,MM Ali,MJ Guptill,M Carter,1,0,"",""
ball,1,7.2,Worcestershire,MJ Guptill,MM Ali,M Carter,1,0,"",""
ball,1,7.3,Worcestershire,MM Ali,MJ Guptill,M Carter,1,0,"",""
ball,1,7.4,Worcestershire,MJ Guptill,MM Ali,M Carter,0,0,"",""
ball,1,7.5,Worcestershire,MJ Guptill,MM Ali,M Carter,0,0,"",""
ball,1,7.6,Worcestershire,MJ Guptill,MM Ali,M Carter,6,0,"",""
ball,1,8.1,Worcestershire,MM Ali,MJ Guptill,SR Patel,1,0,"",""
ball,1,8.2,Worcestershire,MJ Guptill,MM Ali,SR Patel,1,0,"",""
ball,1,8.3,Worcestershire,MM Ali,MJ Guptill,SR Patel,6,0,"",""
ball,1,8.4,Worcestershire,MM Ali,MJ Guptill,SR Patel,0,0,"",""
ball,1,8.5,Worcestershire,MM Ali,MJ Guptill,SR Patel,1,0,"",""
ball,1,8.6,Worcestershire,MJ Guptill,MM Ali,SR Patel,0,0,"",""
ball,1,9.1,Worcestershire,MM Ali,MJ Guptill,DT Christian,1,0,"",""
ball,1,9.2,Worcestershire,MJ Guptill,MM Ali,DT Christian,1,0,"",""
ball,1,9.3,Worcestershire,MM Ali,MJ Guptill,DT Christian,4,0,"",""
ball,1,9.4,Worcestershire,MM Ali,MJ Guptill,DT Christian,0,0,"",""
ball,1,9.5,Worcestershire,MM Ali,MJ Guptill,DT Christian,4,0,"",""
ball,1,9.6,Worcestershire,MM Ali,MJ Guptill,DT Christian,1,0,"",""
ball,1,10.1,Worcestershire,MM Ali,MJ Guptill,L Wood,1,0,"",""
ball,1,10.2,Worcestershire,MJ Guptill,MM Ali,L Wood,1,0,"",""
ball,1,10.3,Worcestershire,MM Ali,MJ Guptill,L Wood,4,0,"",""
ball,1,10.4,Worcestershire,MM Ali,MJ Guptill,L Wood,1,0,"",""
ball,1,10.5,Worcestershire,MJ Guptill,MM Ali,L Wood,0,0,caught and bowled,MJ Guptill
ball,1,10.6,Worcestershire,BL D'Oliveira,MM Ali,L Wood,0,0,"",""
ball,1,11.1,Worcestershire,MM Ali,BL D'Oliveira,M Carter,1,0,"",""
ball,1,11.2,Worcestershire,BL D'Oliveira,MM Ali,M Carter,1,0,"",""
ball,1,11.3,Worcestershire,MM Ali,BL D'Oliveira,M Carter,0,0,"",""
ball,1,11.4,Worcestershire,MM Ali,BL D'Oliveira,M Carter,0,0,"",""
