version,1.3.0
info,team,Warwickshire
info,team,Northamptonshire
info,gender,male
info,season,2017
info,date,2017/08/01
info,competition,NatWest T20 Blast
info,venue,County Ground
info,city,Northampton
info,toss_winner,Northamptonshire
info,toss_decision,field
info,player_of_match,AD Thomason
info,umpire,PJ Hartley
info,umpire,NGB Cook
info,tv_umpire,NJ Llong
info,winner,Warwickshire
info,winner_runs,2
ball,1,0.1,Warwickshire,EJ Pollock,IR Bell,BW Sanderson,4,0,"",""
ball,1,0.2,Warwickshire,EJ Pollock,IR Bell,BW Sanderson,1,0,"",""
ball,1,0.3,Warwickshire,IR Bell,EJ Pollock,BW Sanderson,0,0,"",""
ball,1,0.4,Warwickshire,IR Bell,EJ Pollock,BW Sanderson,0,0,"",""
ball,1,0.5,Warwickshire,IR Bell,EJ Pollock,BW Sanderson,0,0,"",""
ball,1,0.6,Warwickshire,IR Bell,EJ Pollock,BW Sanderson,4,0,"",""
ball,1,1.1,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,0,1,"",""
ball,1,1.2,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,0,0,"",""
ball,1,1.3,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,0,0,"",""
ball,1,1.4,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,1,0,"",""
ball,1,1.5,Warwickshire,IR Bell,EJ Pollock,RK Kleinveldt,0,0,"",""
ball,1,1.6,Warwickshire,IR Bell,EJ Pollock,RK Kleinveldt,0,0,"",""
ball,1,1.7,Warwickshire,IR Bell,EJ Pollock,RK Kleinveldt,0,0,"",""
ball,1,2.1,Warwickshire,EJ Pollock,IR Bell,RJ Gleeson,0,0,"",""
ball,1,2.2,Warwickshire,EJ Pollock,IR Bell,RJ Gleeson,0,0,"",""
ball,1,2.3,Warwickshire,EJ Pollock,IR Bell,RJ Gleeson,6,0,"",""
ball,1,2.4,Warwickshire,EJ Pollock,IR Bell,RJ Gleeson,0,1,"",""
ball,1,2.5,Warwickshire,IR Bell,EJ Pollock,RJ Gleeson,0,0,"",""
ball,1,2.6,Warwickshire,IR Bell,EJ Pollock,RJ Gleeson,0,0,"",""
ball,1,3.1,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,1,0,"",""
ball,1,3.2,Warwickshire,IR Bell,EJ Pollock,RK Kleinveldt,3,0,"",""
ball,1,3.3,Warwickshire,EJ Pollock,IR Bell,RK Kleinveldt,0,0,caught,EJ Pollock
ball,1,3.4,Warwickshire,SR Hain,IR Bell,RK Kleinveldt,1,0,"",""
ball,1,3.5,Warwickshire,IR Bell,SR Hain,RK Kleinveldt,0,0,"",""
ball,1,3.6,Warwickshire,IR Bell,SR Hain,RK Kleinveldt,0,0,"",""
ball,1,4.1,Warwickshire,SR Hain,IR Bell,RJ Gleeson,0,0,"",""
ball,1,4.2,Warwickshire,SR Hain,IR Bell,RJ Gleeson,0,0,"",""
ball,1,4.3,Warwickshire,SR Hain,IR Bell,RJ Gleeson,0,0,"",""
ball,1,4.4,Warwickshire,SR Hain,IR Bell,RJ Gleeson,2,0,"",""
ball,1,4.5,Warwickshire,SR Hain,IR Bell,RJ Gleeson,4,0,"",""
ball,1,4.6,Warwickshire,SR Hain,IR Bell,RJ Gleeson,6,0,"",""
ball,1,5.1,Warwickshire,IR Bell,SR Hain,RK Kleinveldt,2,0,"",""
ball,1,5.2,Warwickshire,IR Bell,SR Hain,RK Kleinveldt,1,0,"",""
ball,1,5.3,Warwickshire,SR Hain,IR Bell,RK Kleinveldt,0,0,"",""
ball,1,5.4,Warwickshire,SR Hain,IR Bell,RK Kleinveldt,1,0,"",""
ball,1,5.5,Warwickshire,IR Bell,SR Hain,RK Kleinveldt,1,0,"",""
ball,1,5.6,Warwickshire,SR Hain,IR Bell,RK Kleinveldt,0,0,"",""
ball,1,6.1,Warwickshire,IR Bell,SR Hain,NL Buck,1,0,"",""
ball,1,6.2,Warwickshire,SR Hain,IR Bell,NL Buck,2,0,"",""
ball,1,6.3,Warwickshire,SR Hain,IR Bell,NL Buck,0,0,"",""
ball,1,6.4,Warwickshire,SR Hain,IR Bell,NL Buck,1,0,"",""
ball,1,6.5,Warwickshire,IR Bell,SR Hain,NL Buck,4,0,"",""
ball,1,6.6,Warwickshire,IR Bell,SR Hain,NL Buck,0,0,"",""
ball,1,7.1,Warwickshire,SR Hain,IR Bell,RI Keogh,1,0,"",""
ball,1,7.2,Warwickshire,IR Bell,SR Hain,RI Keogh,0,0,bowled,IR Bell
ball,1,7.3,Warwickshire,AJ Hose,SR Hain,RI Keogh,0,1,"",""
ball,1,7.4,Warwickshire,SR Hain,AJ Hose,RI Keogh,1,0,"",""
ball,1,7.5,Warwickshire,AJ Hose,SR Hain,RI Keogh,1,0,"",""
ball,1,7.6,Warwickshire,SR Hain,AJ Hose,RI Keogh,1,0,"",""
ball,1,8.1,Warwickshire,SR Hain,AJ Hose,NL Buck,0,0,"",""
ball,1,8.2,Warwickshire,SR Hain,AJ Hose,NL Buck,1,0,"",""
ball,1,8.3,Warwickshire,AJ Hose,SR Hain,NL Buck,0,2,"",""
ball,1,8.4,Warwickshire,AJ Hose,SR Hain,NL Buck,4,0,"",""
ball,1,8.5,Warwickshire,AJ Hose,SR Hain,NL Buck,4,0,"",""
ball,1,8.6,Warwickshire,AJ Hose,SR Hain,NL Buck,1,0,"",""
ball,1,9.1,Warwickshire,AJ Hose,SR Hain,RI Keogh,1,0,"",""
ball,1,9.2,Warwickshire,SR Hain,AJ Hose,RI Keogh,4,0,"",""
ball,1,9.3,Warwickshire,SR Hain,AJ Hose,RI Keogh,1,0,"",""
ball,1,9.4,Warwickshire,AJ Hose,SR Hain,RI Keogh,6,0,"",""
ball,1,9.5,Warwickshire,AJ Hose,SR Hain,RI Keogh,2,0,"",""
ball,1,9.6,Warwickshire,AJ Hose,SR Hain,RI Keogh,0,0,caught,AJ Hose
ball,1,10.1,Warwickshire,SR Hain,C de Grandhomme,SA Zaib,1,0,"",""
ball,1,10.2,Warwickshire,C de Grandhomme,SR Hain,SA Zaib,1,0,"",""
ball,1,10.3,Warwickshire,SR Hain,C de Grandhomme,SA Zaib,0,0,"",""
ball,1,10.4,Warwickshire,SR Hain,C de Grandhomme,SA Zaib,1,0,"",""
ball,1,10.5,Warwickshire,C de Grandhomme,SR Hain,SA Zaib,0,0,"",""
ball,1,10.6,Warwickshire,C de Grandhomme,SR Hain,SA Zaib,0,0,run out,SR Hain
ball,1,11.1,Warwickshire,GD Elliott,C de Grandhomme,RI Keogh,0,0,"",""
ball,1,11.2,Warwickshire,GD Elliott,C de Grandhomme,RI Keogh,1,0,"",""
ball,1,11.3,Warwickshire,C de Grandhomme,GD Elliott,RI Keogh,1,0,"",""
ball,1,11.4,Warwickshire,GD Elliott,C de Grandhomme,RI Keogh,0,0,"",""
ball,1,11.5,Warwickshire,GD Elliott,C de Grandhomme,RI Keogh,1,0,"",""
ball,1,11.6,Warwickshire,C de Grandhomme,GD Elliott,RI Keogh,6,0,"",""
ball,1,12.1,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,1,0,"",""
ball,1,12.2,Warwickshire,C de Grandhomme,GD Elliott,SA Zaib,1,0,"",""
ball,1,12.3,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,0,0,"",""
ball,1,12.4,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,2,0,"",""
ball,1,12.5,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,1,0,"",""
ball,1,12.6,Warwickshire,C de Grandhomme,GD Elliott,SA Zaib,1,0,"",""
ball,1,13.1,Warwickshire,C de Grandhomme,GD Elliott,BW Sanderson,4,0,"",""
ball,1,13.2,Warwickshire,C de Grandhomme,GD Elliott,BW Sanderson,4,0,"",""
ball,1,13.3,Warwickshire,C de Grandhomme,GD Elliott,BW Sanderson,4,0,"",""
ball,1,13.4,Warwickshire,C de Grandhomme,GD Elliott,BW Sanderson,1,0,"",""
ball,1,13.5,Warwickshire,GD Elliott,C de Grandhomme,BW Sanderson,0,1,"",""
ball,1,13.6,Warwickshire,GD Elliott,C de Grandhomme,BW Sanderson,1,0,"",""
ball,1,13.7,Warwickshire,C de Grandhomme,GD Elliott,BW Sanderson,6,0,"",""
ball,1,14.1,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,1,0,"",""
ball,1,14.2,Warwickshire,C de Grandhomme,GD Elliott,SA Zaib,1,0,"",""
ball,1,14.3,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,4,0,"",""
ball,1,14.4,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,0,0,"",""
ball,1,14.5,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,2,0,"",""
ball,1,14.6,Warwickshire,GD Elliott,C de Grandhomme,SA Zaib,2,0,"",""
ball,1,15.1,Warwickshire,C de Grandhomme,GD Elliott,NL Buck,1,0,"",""
ball,1,15.2,Warwickshire,GD Elliott,C de Grandhomme,NL Buck,0,0,"",""
ball,1,15.3,Warwickshire,GD Elliott,C de Grandhomme,NL Buck,1,0,"",""
ball,1,15.4,Warwickshire,C de Grandhomme,GD Elliott,NL Buck,6,0,"",""
ball,1,15.5,Warwickshire,C de Grandhomme,GD Elliott,NL Buck,0,0,caught,C de Grandhomme
ball,1,15.6,Warwickshire,AD Thomason,GD Elliott,NL Buck,1,0,"",""
ball,1,16.1,Warwickshire,AD Thomason,GD Elliott,RJ Gleeson,4,0,"",""
ball,1,16.2,Warwickshire,AD Thomason,GD Elliott,RJ Gleeson,0,0,run out,AD Thomason
ball,1,16.3,Warwickshire,KHD Barker,GD Elliott,RJ Gleeson,0,0,"",""
ball,1,16.4,Warwickshire,KHD Barker,GD Elliott,RJ Gleeson,2,0,"",""
ball,1,16.5,Warwickshire,KHD Barker,GD Elliott,RJ Gleeson,0,1,"",""
ball,1,16.6,Warwickshire,KHD Barker,GD Elliott,RJ Gleeson,0,0,"",""
ball,1,16.7,Warwickshire,KHD Barker,GD Elliott,RJ Gleeson,0,0,"",""
ball,1,17.1,Warwickshire,GD Elliott,KHD Barker,NL Buck,6,0,"",""
ball,1,17.2,Warwickshire,GD Elliott,KHD Barker,NL Buck,0,0,bowled,GD Elliott
ball,1,17.3,Warwickshire,AJ Mellor,KHD Barker,NL Buck,1,0,"",""
ball,1,17.4,Warwickshire,KHD Barker,AJ Mellor,NL Buck,6,0,"",""
ball,1,17.5,Warwickshire,KHD Barker,AJ Mellor,NL Buck,0,4,"",""
ball,1,17.6,Warwickshire,KHD Barker,AJ Mellor,NL Buck,1,0,"",""
ball,1,18.1,Warwickshire,KHD Barker,AJ Mellor,RJ Gleeson,0,0,bowled,KHD Barker
ball,1,18.2,Warwickshire,JS Patel,AJ Mellor,RJ Gleeson,1,0,"",""
ball,1,18.3,Warwickshire,AJ Mellor,JS Patel,RJ Gleeson,0,0,bowled,AJ Mellor
ball,1,18.4,Warwickshire,WB Rankin,JS Patel,RJ Gleeson,0,0,"",""
ball,1,18.5,Warwickshire,WB Rankin,JS Patel,RJ Gleeson,0,0,"",""
ball,1,18.6,Warwickshire,WB Rankin,JS Patel,RJ Gleeson,1,0,"",""
ball,1,19.1,Warwickshire,WB Rankin,JS Patel,RK Kleinveldt,0,0,"",""
ball,1,19.2,Warwickshire,WB Rankin,JS Patel,RK Kleinveldt,1,0,"",""
ball,1,19.3,Warwickshire,JS Patel,WB Rankin,RK Kleinveldt,6,0,"",""
ball,1,19.4,Warwickshire,JS Patel,WB Rankin,RK Kleinveldt,0,0,"",""
ball,1,19.5,Warwickshire,JS Patel,WB Rankin,RK Kleinveldt,0,0,"",""
ball,1,19.6,Warwickshire,JS Patel,WB Rankin,RK Kleinveldt,1,0,"",""
ball,2,0.1,Northamptonshire,RE Levi,AM Rossington,KHD Barker,1,0,"",""
ball,2,0.2,Northamptonshire,AM Rossington,RE Levi,KHD Barker,0,0,"",""
