version,1.3.0
info,team,Surrey
info,team,Middlesex
info,gender,male
info,season,2017
info,date,2017/07/13
info,competition,NatWest T20 Blast
info,venue,Lord's
info,city,London
info,toss_winner,Surrey
info,toss_decision,bat
info,player_of_match,TG Helm
info,umpire,GD Lloyd
info,umpire,SJ O'Shaughnessy
info,tv_umpire,RA Kettleborough
info,winner,Middlesex
info,winner_wickets,1
ball,1,0.1,Surrey,DP Sibley,AJ Finch,TG Southee,0,1,"",""
ball,1,0.2,Surrey,DP Sibley,AJ Finch,TG Southee,1,0,"",""
ball,1,0.3,Surrey,AJ Finch,DP Sibley,TG Southee,0,0,"",""
ball,1,0.4,Surrey,AJ Finch,DP Sibley,TG Southee,5,0,"",""
ball,1,0.5,Surrey,DP Sibley,AJ Finch,TG Southee,4,0,"",""
ball,1,0.6,Surrey,DP Sibley,AJ Finch,TG Southee,0,0,"",""
ball,1,0.7,Surrey,DP Sibley,AJ Finch,TG Southee,0,0,"",""
ball,1,1.1,Surrey,AJ Finch,DP Sibley,ST Finn,0,1,"",""
ball,1,1.2,Surrey,AJ Finch,DP Sibley,ST Finn,0,0,"",""
ball,1,1.3,Surrey,AJ Finch,DP Sibley,ST Finn,4,0,"",""
ball,1,1.4,Surrey,AJ Finch,DP Sibley,ST Finn,4,0,"",""
ball,1,1.5,Surrey,AJ Finch,DP Sibley,ST Finn,0,0,"",""
ball,1,1.6,Surrey,AJ Finch,DP Sibley,ST Finn,6,0,"",""
ball,1,1.7,Surrey,AJ Finch,DP Sibley,ST Finn,2,0,"",""
ball,1,2.1,Surrey,DP Sibley,AJ Finch,TG Southee,0,0,"",""
ball,1,2.2,Surrey,DP Sibley,AJ Finch,TG Southee,0,0,"",""
ball,1,2.3,Surrey,DP Sibley,AJ Finch,TG Southee,0,0,caught,DP Sibley
ball,1,2.4,Surrey,KC Sangakkara,AJ Finch,TG Southee,0,1,"",""
ball,1,2.5,Surrey,KC Sangakkara,AJ Finch,TG Southee,1,0,"",""
ball,1,2.6,Surrey,AJ Finch,KC Sangakkara,TG Southee,0,0,"",""
ball,1,2.7,Surrey,AJ Finch,KC Sangakkara,TG Southee,0,0,"",""
ball,1,3.1,Surrey,KC Sangakkara,AJ Finch,ST Finn,0,0,"",""
ball,1,3.2,Surrey,KC Sangakkara,AJ Finch,ST Finn,4,0,"",""
ball,1,3.3,Surrey,KC Sangakkara,AJ Finch,ST Finn,1,0,"",""
ball,1,3.4,Surrey,AJ Finch,KC Sangakkara,ST Finn,1,0,"",""
ball,1,3.5,Surrey,KC Sangakkara,AJ Finch,ST Finn,0,0,"",""
ball,1,3.6,Surrey,KC Sangakkara,AJ Finch,ST Finn,0,0,"",""
ball,1,4.1,Surrey,AJ Finch,KC Sangakkara,TG Helm,0,0,bowled,AJ Finch
ball,1,4.2,Surrey,BT Foakes,KC Sangakkara,TG Helm,0,0,"",""
ball,1,4.3,Surrey,BT Foakes,KC Sangakkara,TG Helm,0,0,"",""
ball,1,4.4,Surrey,BT Foakes,KC Sangakkara,TG Helm,0,0,"",""
ball,1,4.5,Surrey,BT Foakes,KC Sangakkara,TG Helm,0,0,"",""
ball,1,4.6,Surrey,BT Foakes,KC Sangakkara,TG Helm,1,0,"",""
ball,1,5.1,Surrey,BT Foakes,KC Sangakkara,ST Finn,4,0,"",""
ball,1,5.2,Surrey,BT Foakes,KC Sangakkara,ST Finn,1,0,"",""
ball,1,5.3,Surrey,KC Sangakkara,BT Foakes,ST Finn,4,0,"",""
ball,1,5.4,Surrey,KC Sangakkara,BT Foakes,ST Finn,1,0,"",""
ball,1,5.5,Surrey,BT Foakes,KC Sangakkara,ST Finn,1,0,"",""
ball,1,5.6,Surrey,KC Sangakkara,BT Foakes,ST Finn,6,0,"",""
ball,1,6.1,Surrey,BT Foakes,KC Sangakkara,TG Helm,4,0,"",""
ball,1,6.2,Surrey,BT Foakes,KC Sangakkara,TG Helm,1,0,"",""
ball,1,6.3,Surrey,KC Sangakkara,BT Foakes,TG Helm,4,0,"",""
ball,1,6.4,Surrey,KC Sangakkara,BT Foakes,TG Helm,1,0,"",""
ball,1,6.5,Surrey,BT Foakes,KC Sangakkara,TG Helm,1,0,"",""
ball,1,6.6,Surrey,KC Sangakkara,BT Foakes,TG Helm,6,0,"",""
ball,1,7.1,Surrey,BT Foakes,KC Sangakkara,NA Sowter,0,0,bowled,BT Foakes
ball,1,7.2,Surrey,OJ Pope,KC Sangakkara,NA Sowter,1,0,"",""
ball,1,7.3,Surrey,KC Sangakkara,OJ Pope,NA Sowter,0,1,"",""
