version,1.3.0
info,team,Somerset
info,team,Gloucestershire
info,gender,male
info,season,2014
info,date,2014/07/11
info,competition,NatWest T20 Blast
info,venue,The Cooper Associates County Ground
info,city,Taunton
info,toss_winner,Gloucestershire
info,toss_decision,field
info,player_of_match,AC Thomas
info,umpire,NGC Cowley
info,umpire,MJ Saggers
info,winner,Somerset
info,winner_runs,7
ball,1,0.1,Somerset,NRD Compton,C Kieswetter,DA Payne,0,0,"",""
ball,1,0.2,Somerset,NRD Compton,C Kieswetter,DA Payne,0,0,"",""
ball,1,0.3,Somerset,NRD Compton,C Kieswetter,DA Payne,0,0,"",""
ball,1,0.4,Somerset,NRD Compton,C Kieswetter,DA Payne,6,0,"",""
ball,1,0.5,Somerset,NRD Compton,C Kieswetter,DA Payne,1,0,"",""
ball,1,0.6,Somerset,C Kieswetter,NRD Compton,DA Payne,1,0,"",""
ball,1,1.1,Somerset,C Kieswetter,NRD Compton,WRS Gidman,1,0,"",""
ball,1,1.2,Somerset,NRD Compton,C Kieswetter,WRS Gidman,1,0,"",""
ball,1,1.3,Somerset,C Kieswetter,NRD Compton,WRS Gidman,0,0,"",""
ball,1,1.4,Somerset,C Kieswetter,NRD Compton,WRS Gidman,0,0,"",""
ball,1,1.5,Somerset,C Kieswetter,NRD Compton,WRS Gidman,0,0,"",""
ball,1,1.6,Somerset,C Kieswetter,NRD Compton,WRS Gidman,0,0,"",""
ball,1,2.1,Somerset,NRD Compton,C Kieswetter,DA Payne,0,0,"",""
ball,1,2.2,Somerset,NRD Compton,C Kieswetter,DA Payne,1,0,"",""
ball,1,2.3,Somerset,C Kieswetter,NRD Compton,DA Payne,1,0,"",""
ball,1,2.4,Somerset,NRD Compton,C Kieswetter,DA Payne,1,0,"",""
ball,1,2.5,Somerset,C Kieswetter,NRD Compton,DA Payne,0,0,"",""
ball,1,2.6,Somerset,C Kieswetter,NRD Compton,DA Payne,6,0,"",""
ball,1,3.1,Somerset,NRD Compton,C Kieswetter,WRS Gidman,0,0,"",""
ball,1,3.2,Somerset,NRD Compton,C Kieswetter,WRS Gidman,4,0,"",""
ball,1,3.3,Somerset,NRD Compton,C Kieswetter,WRS Gidman,1,0,"",""
ball,1,3.4,Somerset,C Kieswetter,NRD Compton,WRS Gidman,0,5,"",""
ball,1,3.5,Somerset,C Kieswetter,NRD Compton,WRS Gidman,1,0,"",""
ball,1,3.6,Somerset,NRD Compton,C Kieswetter,WRS Gidman,2,0,"",""
ball,1,3.7,Somerset,NRD Compton,C Kieswetter,WRS Gidman,1,0,"",""
ball,1,4.1,Somerset,NRD Compton,C Kieswetter,GJ McCarter,4,0,"",""
ball,1,4.2,Somerset,NRD Compton,C Kieswetter,GJ McCarter,1,0,"",""
ball,1,4.3,Somerset,C Kieswetter,NRD Compton,GJ McCarter,1,0,"",""
ball,1,4.4,Somerset,NRD Compton,C Kieswetter,GJ McCarter,1,0,"",""
ball,1,4.5,Somerset,C Kieswetter,NRD Compton,GJ McCarter,1,0,"",""
ball,1,4.6,Somerset,NRD Compton,C Kieswetter,GJ McCarter,6,0,"",""
ball,1,5.1,Somerset,C Kieswetter,NRD Compton,TMJ Smith,1,0,"",""
ball,1,5.2,Somerset,NRD Compton,C Kieswetter,TMJ Smith,4,0,"",""
ball,1,5.3,Somerset,NRD Compton,C Kieswetter,TMJ Smith,1,0,"",""
ball,1,5.4,Somerset,C Kieswetter,NRD Compton,TMJ Smith,1,0,"",""
ball,1,5.5,Somerset,NRD Compton,C Kieswetter,TMJ Smith,4,0,"",""
ball,1,5.6,Somerset,NRD Compton,C Kieswetter,TMJ Smith,2,0,"",""
ball,1,6.1,Somerset,C Kieswetter,NRD Compton,BAC Howell,1,0,"",""
ball,1,6.2,Somerset,NRD Compton,C Kieswetter,BAC Howell,1,0,"",""
ball,1,6.3,Somerset,C Kieswetter,NRD Compton,BAC Howell,1,0,"",""
ball,1,6.4,Somerset,NRD Compton,C Kieswetter,BAC Howell,0,0,"",""
ball,1,6.5,Somerset,NRD Compton,C Kieswetter,BAC Howell,0,0,"",""
ball,1,6.6,Somerset,NRD Compton,C Kieswetter,BAC Howell,1,0,"",""
ball,1,7.1,Somerset,NRD Compton,C Kieswetter,JMR Taylor,1,0,"",""
ball,1,7.2,Somerset,C Kieswetter,NRD Compton,JMR Taylor,1,0,"",""
