version,1.3.0
info,team,Kent
info,team,Somerset
info,gender,male
info,season,2014
info,date,2014/05/23
info,competition,NatWest T20 Blast
info,venue,The Cooper Associates County Ground
info,city,Taunton
info,toss_winner,Somerset
info,toss_decision,field
info,player_of_match,DJ Bell-Drummond
info,umpire,NA Mallender
info,umpire,M Burns
info,winner,Kent
info,winner_runs,42
ball,1,0.1,Kent,DJ Bell-Drummond,RWT Key,GH Dockrell,0,0,"",""
ball,1,0.2,Kent,DJ Bell-Drummond,RWT Key,GH Dockrell,1,0,"",""
ball,1,0.3,Kent,RWT Key,DJ Bell-Drummond,GH Dockrell,2,0,"",""
ball,1,0.4,Kent,RWT Key,DJ Bell-Drummond,GH Dockrell,1,0,"",""
ball,1,0.5,Kent,DJ Bell-Drummond,RWT Key,GH Dockrell,3,0,"",""
ball,1,0.6,Kent,RWT Key,DJ Bell-Drummond,GH Dockrell,4,0,"",""
ball,1,1.1,Kent,DJ Bell-Drummond,RWT Key,DP Nannes,4,0,"",""
ball,1,1.2,Kent,DJ Bell-Drummond,RWT Key,DP Nannes,0,1,"",""
ball,1,1.3,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,0,0,"",""
ball,1,1.4,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,0,1,"",""
ball,1,1.5,Kent,DJ Bell-Drummond,RWT Key,DP Nannes,1,0,"",""
ball,1,1.6,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,1,0,"",""
ball,1,2.1,Kent,RWT Key,DJ Bell-Drummond,AC Thomas,6,0,"",""
ball,1,2.2,Kent,RWT Key,DJ Bell-Drummond,AC Thomas,1,0,"",""
ball,1,2.3,Kent,DJ Bell-Drummond,RWT Key,AC Thomas,4,0,"",""
ball,1,2.4,Kent,DJ Bell-Drummond,RWT Key,AC Thomas,0,0,"",""
ball,1,2.5,Kent,DJ Bell-Drummond,RWT Key,AC Thomas,1,0,"",""
ball,1,2.6,Kent,RWT Key,DJ Bell-Drummond,AC Thomas,4,2,"",""
ball,1,2.7,Kent,RWT Key,DJ Bell-Drummond,AC Thomas,4,0,"",""
ball,1,3.1,Kent,DJ Bell-Drummond,RWT Key,DP Nannes,1,0,"",""
ball,1,3.2,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,0,0,"",""
ball,1,3.3,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,2,0,"",""
ball,1,3.4,Kent,RWT Key,DJ Bell-Drummond,DP Nannes,2,0,"",""
