version,1.3.0
info,team,Durham
info,team,Worcestershire
info,gender,male
info,season,2017
info,date,2017/07/30
info,competition,NatWest T20 Blast
info,venue,"County Ground, New Road"
info,city,Worcester
info,toss_winner,Worcestershire
info,toss_decision,field
info,player_of_match,JM Clarke
info,umpire,BV Taylor
info,umpire,M Burns
info,winner,Worcestershire
info,winner_wickets,8
ball,1,0.1,Durham,CT Steel,G Clark,JC Tongue,0,0,"",""
ball,1,0.2,Durham,CT Steel,G Clark,JC Tongue,1,0,"",""
ball,1,0.3,Durham,G Clark,CT Steel,JC Tongue,0,0,"",""
ball,1,0.4,Durham,G Clark,CT Steel,JC Tongue,1,0,"",""
ball,1,0.5,Durham,CT Steel,G Clark,JC Tongue,0,0,"",""
ball,1,0.6,Durham,CT Steel,G Clark,JC Tongue,1,0,"",""
ball,1,1.1,Durham,CT Steel,G Clark,JW Hastings,0,0,caught,CT Steel
ball,1,1.2,Durham,PD Collingwood,G Clark,JW Hastings,4,0,"",""
ball,1,1.3,Durham,PD Collingwood,G Clark,JW Hastings,1,0,"",""
ball,1,1.4,Durham,G Clark,PD Collingwood,JW Hastings,0,0,"",""
ball,1,1.5,Durham,G Clark,PD Collingwood,JW Hastings,0,0,"",""
ball,1,1.6,Durham,G Clark,PD Collingwood,JW Hastings,0,0,"",""
ball,1,2.1,Durham,PD Collingwood,G Clark,JC Tongue,1,0,"",""
ball,1,2.2,Durham,G Clark,PD Collingwood,JC Tongue,1,0,"",""
ball,1,2.3,Durham,PD Collingwood,G Clark,JC Tongue,0,0,"",""
ball,1,2.4,Durham,PD Collingwood,G Clark,JC Tongue,1,0,"",""
ball,1,2.5,Durham,G Clark,PD Collingwood,JC Tongue,1,0,"",""
ball,1,2.6,Durham,PD Collingwood,G Clark,JC Tongue,0,1,"",""
ball,1,2.7,Durham,PD Collingwood,G Clark,JC Tongue,4,0,"",""
ball,1,3.1,Durham,G Clark,PD Collingwood,J Leach,2,0,"",""
ball,1,3.2,Durham,G Clark,PD Collingwood,J Leach,6,0,"",""
ball,1,3.3,Durham,G Clark,PD Collingwood,J Leach,6,0,"",""
ball,1,3.4,Durham,G Clark,PD Collingwood,J Leach,0,0,"",""
ball,1,3.5,Durham,G Clark,PD Collingwood,J Leach,1,0,"",""
ball,1,3.6,Durham,PD Collingwood,G Clark,J Leach,4,0,"",""
