version,1.3.0
info,team,Somerset
info,team,Gloucestershire
info,gender,male
info,season,2016
info,date,2016/07/01
info,competition,NatWest T20 Blast
info,venue,County Ground
info,city,Taunton
info,toss_winner,Gloucestershire
info,toss_decision,field
info,player_of_match,M Klinger
info,umpire,JW Lloyds
info,umpire,AG Wharf
info,winner,Gloucestershire
info,winner_wickets,7
ball,1,0.1,Somerset,JG Myburgh,J Allenby,MD Taylor,0,0,"",""
ball,1,0.2,Somerset,JG Myburgh,J Allenby,MD Taylor,0,0,"",""
ball,1,0.3,Somerset,JG Myburgh,J Allenby,MD Taylor,0,0,"",""
ball,1,0.4,Somerset,JG Myburgh,J Allenby,MD Taylor,0,0,"",""
ball,1,0.5,Somerset,JG Myburgh,J Allenby,MD Taylor,0,0,"",""
ball,1,0.6,Somerset,JG Myburgh,J Allenby,MD Taylor,4,0,"",""
ball,1,1.1,Somerset,J Allenby,JG Myburgh,LC Norwell,0,0,"",""
ball,1,1.2,Somerset,J Allenby,JG Myburgh,LC Norwell,0,0,"",""
ball,1,1.3,Somerset,J Allenby,JG Myburgh,LC Norwell,1,0,"",""
ball,1,1.4,Somerset,JG Myburgh,J Allenby,LC Norwell,0,0,"",""
ball,1,1.5,Somerset,JG Myburgh,J Allenby,LC Norwell,4,0,"",""
ball,1,1.6,Somerset,JG Myburgh,J Allenby,LC Norwell,4,0,"",""
ball,1,2.1,Somerset,J Allenby,JG Myburgh,MD Taylor,0,0,caught,J Allenby
ball,1,2.2,Somerset,JG Myburgh,PD Trego,MD Taylor,1,0,"",""
ball,1,2.3,Somerset,PD Trego,JG Myburgh,MD Taylor,0,0,"",""
ball,1,2.4,Somerset,PD Trego,JG Myburgh,MD Taylor,0,1,"",""
ball,1,2.5,Somerset,PD Trego,JG Myburgh,MD Taylor,0,0,"",""
ball,1,2.6,Somerset,PD Trego,JG Myburgh,MD Taylor,0,0,"",""
ball,1,2.7,Somerset,PD Trego,JG Myburgh,MD Taylor,0,0,"",""
ball,1,3.1,Somerset,JG Myburgh,PD Trego,LC Norwell,6,0,"",""
ball,1,3.2,Somerset,JG Myburgh,PD Trego,LC Norwell,1,0,"",""
ball,1,3.3,Somerset,PD Trego,JG Myburgh,LC Norwell,0,0,"",""
ball,1,3.4,Somerset,PD Trego,JG Myburgh,LC Norwell,0,4,"",""
ball,1,3.5,Somerset,PD Trego,JG Myburgh,LC Norwell,1,0,"",""
ball,1,3.6,Somerset,JG Myburgh,PD Trego,LC Norwell,4,0,"",""
ball,1,4.1,Somerset,PD Trego,JG Myburgh,AJ Tye,0,0,"",""
ball,1,4.2,Somerset,PD Trego,JG Myburgh,AJ Tye,1,0,"",""
ball,1,4.3,Somerset,JG Myburgh,PD Trego,AJ Tye,0,0,"",""
ball,1,4.4,Somerset,JG Myburgh,PD Trego,AJ Tye,1,0,"",""
ball,1,4.5,Somerset,PD Trego,JG Myburgh,AJ Tye,4,0,"",""
ball,1,4.6,Somerset,PD Trego,JG Myburgh,AJ Tye,0,1,"",""
ball,1,5.1,Somerset,PD Trego,JG Myburgh,BAC Howell,0,2,"",""
ball,1,5.2,Somerset,JG Myburgh,PD Trego,BAC Howell,0,0,"",""
ball,1,5.3,Somerset,JG Myburgh,PD Trego,BAC Howell,0,0,"",""
ball,1,5.4,Somerset,JG Myburgh,PD Trego,BAC Howell,0,0,"",""
ball,1,5.5,Somerset,JG Myburgh,PD Trego,BAC Howell,0,0,"",""
ball,1,5.6,Somerset,JG Myburgh,PD Trego,BAC Howell,0,0,caught,JG Myburgh
ball,1,5.7,Somerset,PD Trego,DPMD Jayawardene,BAC Howell,0,0,"",""
ball,1,6.1,Somerset,DPMD Jayawardene,PD Trego,LC Norwell,0,0,"",""
ball,1,6.2,Somerset,DPMD Jayawardene,PD Trego,LC Norwell,0,1,"",""
ball,1,6.3,Somerset,PD Trego,DPMD Jayawardene,LC Norwell,4,0,"",""
ball,1,6.4,Somerset,PD Trego,DPMD Jayawardene,LC Norwell,4,0,"",""
ball,1,6.5,Somerset,PD Trego,DPMD Jayawardene,LC Norwell,4,0,"",""
ball,1,6.6,Somerset,PD Trego,DPMD Jayawardene,LC Norwell,0,0,"",""
ball,1,7.1,Somerset,DPMD Jayawardene,PD Trego,BAC Howell,1,0,"",""
ball,1,7.2,Somerset,PD Trego,DPMD Jayawardene,BAC Howell,0,0,"",""
ball,1,7.3,Somerset,PD Trego,DPMD Jayawardene,BAC Howell,1,0,"",""
ball,1,7.4,Somerset,DPMD Jayawardene,PD Trego,BAC Howell,0,1,"",""
ball,1,7.5,Somerset,DPMD Jayawardene,PD Trego,BAC Howell,1,0,"",""
ball,1,7.6,Somerset,PD Trego,DPMD Jayawardene,BAC Howell,1,0,"",""
ball,1,7.7,Somerset,DPMD Jayawardene,PD Trego,BAC Howell,4,0,"",""
ball,1,8.1,Somerset,PD Trego,DPMD Jayawardene,K Noema-Barnett,1,0,"",""
ball,1,8.2,Somerset,DPMD Jayawardene,PD Trego,K Noema-Barnett,1,0,"",""
ball,1,8.3,Somerset,PD Trego,DPMD Jayawardene,K Noema-Barnett,1,0,"",""
