version,1.3.0
info,team,Middlesex
info,team,Kent
info,gender,male
info,season,2018
info,date,2018/08/12
info,competition,Vitality Blast
info,venue,The Kent County Cricket Ground
info,city,Beckenham
info,toss_winner,Kent
info,toss_decision,field
info,player_of_match,AJ Blake
info,umpire,PR Pollard
info,umpire,RT Robinson
info,winner,Kent
info,winner_wickets,3
ball,1,0.1,Middlesex,DJ Malan,PR Stirling,JL Denly,1,0,"",""
ball,1,0.2,Middlesex,PR Stirling,DJ Malan,JL Denly,4,0,"",""
ball,1,0.3,Middlesex,PR Stirling,DJ Malan,JL Denly,0,0,"",""
ball,1,0.4,Middlesex,PR Stirling,DJ Malan,JL Denly,0,0,"",""
ball,1,0.5,Middlesex,PR Stirling,DJ Malan,JL Denly,4,0,"",""
ball,1,0.6,Middlesex,PR Stirling,DJ Malan,JL Denly,4,0,"",""
ball,1,1.1,Middlesex,DJ Malan,PR Stirling,AF Milne,0,0,"",""
ball,1,1.2,Middlesex,DJ Malan,PR Stirling,AF Milne,1,0,"",""
ball,1,1.3,Middlesex,PR Stirling,DJ Malan,AF Milne,2,0,"",""
ball,1,1.4,Middlesex,PR Stirling,DJ Malan,AF Milne,0,0,"",""
ball,1,1.5,Middlesex,PR Stirling,DJ Malan,AF Milne,0,0,"",""
ball,1,1.6,Middlesex,PR Stirling,DJ Malan,AF Milne,4,0,"",""
ball,1,2.1,Middlesex,DJ Malan,PR Stirling,ME Claydon,4,0,"",""
ball,1,2.2,Middlesex,DJ Malan,PR Stirling,ME Claydon,0,0,"",""
ball,1,2.3,Middlesex,DJ Malan,PR Stirling,ME Claydon,0,0,"",""
ball,1,2.4,Middlesex,DJ Malan,PR Stirling,ME Claydon,0,1,"",""
ball,1,2.5,Middlesex,DJ Malan,PR Stirling,ME Claydon,6,0,"",""
ball,1,2.6,Middlesex,DJ Malan,PR Stirling,ME Claydon,0,1,"",""
ball,1,2.7,Middlesex,PR Stirling,DJ Malan,ME Claydon,1,0,"",""
ball,1,3.1,Middlesex,PR Stirling,DJ Malan,AF Milne,1,0,"",""
ball,1,3.2,Middlesex,DJ Malan,PR Stirling,AF Milne,4,0,"",""
ball,1,3.3,Middlesex,DJ Malan,PR Stirling,AF Milne,0,0,"",""
ball,1,3.4,Middlesex,DJ Malan,PR Stirling,AF Milne,6,0,"",""
ball,1,3.5,Middlesex,DJ Malan,PR Stirling,AF Milne,4,0,"",""
ball,1,3.6,Middlesex,DJ Malan,PR Stirling,AF Milne,1,0,"",""
ball,1,4.1,Middlesex,DJ Malan,PR Stirling,CJ Haggett,0,0,"",""
ball,1,4.2,Middlesex,DJ Malan,PR Stirling,CJ Haggett,6,0,"",""
ball,1,4.3,Middlesex,DJ Malan,PR Stirling,CJ Haggett,1,0,"",""
ball,1,4.4,Middlesex,PR Stirling,DJ Malan,CJ Haggett,4,0,"",""
ball,1,4.5,Middlesex,PR Stirling,DJ Malan,CJ Haggett,4,0,"",""
ball,1,4.6,Middlesex,PR Stirling,DJ Malan,CJ Haggett,0,0,"",""
ball,1,5.1,Middlesex,DJ Malan,PR Stirling,ME Claydon,1,0,"",""
ball,1,5.2,Middlesex,PR Stirling,DJ Malan,ME Claydon,0,0,"",""
ball,1,5.3,Middlesex,PR Stirling,DJ Malan,ME Claydon,4,0,"",""
ball,1,5.4,Middlesex,PR Stirling,DJ Malan,ME Claydon,0,0,"",""
ball,1,5.5,Middlesex,PR Stirling,DJ Malan,ME Claydon,1,0,"",""
ball,1,5.6,Middlesex,DJ Malan,PR Stirling,ME Claydon,1,0,"",""
ball,1,6.1,Middlesex,DJ Malan,PR Stirling,JL Denly,0,0,caught and bowled,DJ Malan
ball,1,6.2,Middlesex,EJG Morgan,PR Stirling,JL Denly,1,0,"",""
ball,1,6.3,Middlesex,PR Stirling,EJG Morgan,JL Denly,0,0,"",""
ball,1,6.4,Middlesex,PR Stirling,EJG Morgan,JL Denly,1,0,"",""
ball,1,6.5,Middlesex,EJG Morgan,PR Stirling,JL Denly,0,1,"",""
ball,1,6.6,Middlesex,EJG Morgan,PR Stirling,JL Denly,0,0,"",""
ball,1,6.7,Middlesex,EJG Morgan,PR Stirling,JL Denly,1,0,"",""
ball,1,7.1,Middlesex,EJG Morgan,PR Stirling,Imran Qayyum,0,0,"",""
ball,1,7.2,Middlesex,EJG Morgan,PR Stirling,Imran Qayyum,0,0,"",""
ball,1,7.3,Middlesex,EJG Morgan,PR Stirling,Imran Qayyum,1,0,"",""
ball,1,7.4,Middlesex,PR Stirling,EJG Morgan,Imran Qayyum,0,0,caught,PR Stirling
ball,1,7.5,Middlesex,JA Simpson,EJG Morgan,Imran Qayyum,1,0,"",""
ball,1,7.6,Middlesex,EJG Morgan,JA Simpson,Imran Qayyum,1,0,"",""
ball,1,8.1,Middlesex,EJG Morgan,JA Simpson,CJ Haggett,1,0,"",""
ball,1,8.2,Middlesex,JA Simpson,EJG Morgan,CJ Haggett,2,0,"",""
ball,1,8.3,Middlesex,JA Simpson,EJG Morgan,CJ Haggett,1,0,"",""
ball,1,8.4,Middlesex,EJG Morgan,JA Simpson,CJ Haggett,6,0,"",""
ball,1,8.5,Middlesex,EJG Morgan,JA Simpson,CJ Haggett,1,0,"",""
ball,1,8.6,Middlesex,JA Simpson,EJG Morgan,CJ Haggett,1,0,"",""
ball,1,9.1,Middlesex,JA Simpson,EJG Morgan,DJ Bell-Drummond,0,1,"",""
ball,1,9.2,Middlesex,JA Simpson,EJG Morgan,DJ Bell-Drummond,6,0,"",""
ball,1,9.3,Middlesex,JA Simpson,EJG Morgan,DJ Bell-Drummond,1,0,"",""
ball,1,9.4,Middlesex,EJG Morgan,JA Simpson,DJ Bell-Drummond,1,0,"",""
ball,1,9.5,Middlesex,JA Simpson,EJG Morgan,DJ Bell-Drummond,1,0,"",""
ball,1,9.6,Middlesex,EJG Morgan,JA Simpson,DJ Bell-Drummond,1,0,"",""
ball,1,9.7,Middlesex,JA Simpson,EJG Morgan,DJ Bell-Drummond,1,0,"",""
ball,1,10.1,Middlesex,JA Simpson,EJG Morgan,ME Claydon,0,0,"",""
ball,1,10.2,Middlesex,JA Simpson,EJG Morgan,ME Claydon,1,0,"",""
ball,1,10.3,Middlesex,EJG Morgan,JA Simpson,ME Claydon,1,0,"",""
ball,1,10.4,Middlesex,JA Simpson,EJG Morgan,ME Claydon,1,0,"",""
ball,1,10.5,Middlesex,EJG Morgan,JA Simpson,ME Claydon,1,0,"",""
ball,1,10.6,Middlesex,JA Simpson,EJG Morgan,ME Claydon,4,0,"",""
ball,1,11.1,Middlesex,EJG Morgan,JA Simpson,Imran Qayyum,0,0,caught,EJG Morgan
ball,1,11.2,Middlesex,JA Simpson,JK Fuller,Imran Qayyum,1,0,"",""
ball,1,11.3,Middlesex,JK Fuller,JA Simpson,Imran Qayyum,1,0,"",""
ball,1,11.4,Middlesex,JA Simpson,JK Fuller,Imran Qayyum,1,0,"",""
ball,1,11.5,Middlesex,JK Fuller,JA Simpson,Imran Qayyum,1,0,"",""
ball,1,11.6,Middlesex,JA Simpson,JK Fuller,Imran Qayyum,1,0,"",""
ball,1,12.1,Middlesex,JA Simpson,JK Fuller,CJ Haggett,0,0,"",""
ball,1,12.2,Middlesex,JA Simpson,JK Fuller,CJ Haggett,4,0,"",""
ball,1,12.3,Middlesex,JA Simpson,JK Fuller,CJ Haggett,1,0,"",""
ball,1,12.4,Middlesex,JK Fuller,JA Simpson,CJ Haggett,6,0,"",""
ball,1,12.5,Middlesex,JK Fuller,JA Simpson,CJ Haggett,1,0,"",""
ball,1,12.6,Middlesex,JA Simpson,JK Fuller,CJ Haggett,1,0,"",""
ball,1,13.1,Middlesex,JA Simpson,JK Fuller,JL Denly,0,0,"",""
ball,1,13.2,Middlesex,JA Simpson,JK Fuller,JL Denly,0,0,caught,JA Simpson
ball,1,13.3,Middlesex,JK Fuller,SS Eskinazi,JL Denly,0,0,"",""
ball,1,13.4,Middlesex,JK Fuller,SS Eskinazi,JL Denly,1,0,"",""
ball,1,13.5,Middlesex,SS Eskinazi,JK Fuller,JL Denly,1,0,"",""
ball,1,13.6,Middlesex,JK Fuller,SS Eskinazi,JL Denly,0,0,bowled,JK Fuller
ball,1,14.1,Middlesex,SS Eskinazi,JEC Franklin,Imran Qayyum,2,0,"",""
ball,1,14.2,Middlesex,SS Eskinazi,JEC Franklin,Imran Qayyum,0,0,"",""
ball,1,14.3,Middlesex,SS Eskinazi,JEC Franklin,Imran Qayyum,0,0,"",""
ball,1,14.4,Middlesex,SS Eskinazi,JEC Franklin,Imran Qayyum,1,0,"",""
ball,1,14.5,Middlesex,JEC Franklin,SS Eskinazi,Imran Qayyum,1,0,"",""
ball,1,14.6,Middlesex,SS Eskinazi,JEC Franklin,Imran Qayyum,1,0,"",""
ball,1,15.1,Middlesex,SS Eskinazi,JEC Franklin,JL Denly,1,0,"",""
ball,1,15.2,Middlesex,JEC Franklin,SS Eskinazi,JL Denly,1,0,"",""
ball,1,15.3,Middlesex,SS Eskinazi,JEC Franklin,JL Denly,1,0,"",""
ball,1,15.4,Middlesex,JEC Franklin,SS Eskinazi,JL Denly,1,0,"",""
ball,1,15.5,Middlesex,SS Eskinazi,JEC Franklin,JL Denly,1,0,"",""
ball,1,15.6,Middlesex,JEC Franklin,SS Eskinazi,JL Denly,1,0,"",""
ball,1,16.1,Middlesex,JEC Franklin,SS Eskinazi,AF Milne,0,0,"",""
ball,1,16.2,Middlesex,JEC Franklin,SS Eskinazi,AF Milne,0,1,"",""
ball,1,16.3,Middlesex,JEC Franklin,SS Eskinazi,AF Milne,1,0,"",""
ball,1,16.4,Middlesex,SS Eskinazi,JEC Franklin,AF Milne,1,0,"",""
ball,1,16.5,Middlesex,JEC Franklin,SS Eskinazi,AF Milne,0,0,"",""
