version,1.3.0
info,team,Northamptonshire
info,team,Leicestershire
info,gender,male
info,season,2014
info,date,2014/07/04
info,competition,NatWest T20 Blast
info,venue,Grace Road
info,city,Leicester
info,toss_winner,Leicestershire
info,toss_decision,field
info,umpire,SA Garratt
info,umpire,RJ Bailey
info,outcome,no result
ball,1,0.1,Northamptonshire,RE Levi,DJ Willey,CE Shreck,0,1,"",""
ball,1,0.2,Northamptonshire,RE Levi,DJ Willey,CE Shreck,0,1,"",""
ball,1,0.3,Northamptonshire,RE Levi,DJ Willey,CE Shreck,0,0,"",""
ball,1,0.4,Northamptonshire,RE Levi,DJ Willey,CE Shreck,0,0,caught,RE Levi
ball,1,0.5,Northamptonshire,KJ Coetzer,DJ Willey,CE Shreck,0,0,"",""
ball,1,0.6,Northamptonshire,KJ Coetzer,DJ Willey,CE Shreck,0,0,"",""
ball,1,0.7,Northamptonshire,KJ Coetzer,DJ Willey,CE Shreck,0,0,"",""
ball,1,0.8,Northamptonshire,KJ Coetzer,DJ Willey,CE Shreck,4,0,"",""
ball,1,1.1,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,0,0,"",""
ball,1,1.2,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,0,0,"",""
ball,1,1.3,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,0,0,"",""
ball,1,1.4,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,2,0,"",""
ball,1,1.5,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,0,0,"",""
ball,1,1.6,Northamptonshire,DJ Willey,KJ Coetzer,AJ Ireland,1,0,"",""
ball,1,2.1,Northamptonshire,DJ Willey,KJ Coetzer,BA Raine,0,0,"",""
ball,1,2.2,Northamptonshire,DJ Willey,KJ Coetzer,BA Raine,1,0,"",""
ball,1,2.3,Northamptonshire,KJ Coetzer,DJ Willey,BA Raine,4,0,"",""
ball,1,2.4,Northamptonshire,KJ Coetzer,DJ Willey,BA Raine,3,0,"",""
ball,1,2.5,Northamptonshire,DJ Willey,KJ Coetzer,BA Raine,1,0,"",""
ball,1,2.6,Northamptonshire,KJ Coetzer,DJ Willey,BA Raine,0,0,"",""
