version,1.3.0
info,team,Nottinghamshire
info,team,Derbyshire
info,gender,male
info,season,2015
info,date,2015/07/10
info,competition,NatWest T20 Blast
info,venue,Trent Bridge
info,city,Nottingham
info,toss_winner,Nottinghamshire
info,toss_decision,bat
info,player_of_match,JT Ball
info,umpire,GD Lloyd
info,umpire,RA Kettleborough
info,winner,Nottinghamshire
info,winner_runs,2
ball,1,0.1,Nottinghamshire,AD Hales,MJ Lumb,WJ Durston,0,0,"",""
ball,1,0.2,Nottinghamshire,AD Hales,MJ Lumb,WJ Durston,1,0,"",""
ball,1,0.3,Nottinghamshire,MJ Lumb,AD Hales,WJ Durston,1,0,"",""
ball,1,0.4,Nottinghamshire,AD Hales,MJ Lumb,WJ Durston,4,0,"",""
ball,1,0.5,Nottinghamshire,AD Hales,MJ Lumb,WJ Durston,4,0,"",""
ball,1,0.6,Nottinghamshire,AD Hales,MJ Lumb,WJ Durston,0,0,"",""
ball,1,1.1,Nottinghamshire,MJ Lumb,AD Hales,NJ Rimmington,0,1,"",""
ball,1,1.2,Nottinghamshire,MJ Lumb,AD Hales,NJ Rimmington,0,0,"",""
ball,1,1.3,Nottinghamshire,MJ Lumb,AD Hales,NJ Rimmington,1,0,"",""
ball,1,1.4,Nottinghamshire,AD Hales,MJ Lumb,NJ Rimmington,1,0,"",""
ball,1,1.5,Nottinghamshire,MJ Lumb,AD Hales,NJ Rimmington,1,0,"",""
ball,1,1.6,Nottinghamshire,AD Hales,MJ Lumb,NJ Rimmington,0,0,"",""
ball,1,1.7,Nottinghamshire,AD Hales,MJ Lumb,NJ Rimmington,0,0,"",""
ball,1,2.1,Nottinghamshire,MJ Lumb,AD Hales,SJ Thakor,0,0,caught,MJ Lumb
ball,1,2.2,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,0,0,"",""
ball,1,2.3,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,1,0,"",""
ball,1,2.4,Nottinghamshire,AD Hales,MH Wessels,SJ Thakor,1,0,"",""
ball,1,2.5,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,0,1,"",""
ball,1,2.6,Nottinghamshire,AD Hales,MH Wessels,SJ Thakor,6,0,"",""
ball,1,3.1,Nottinghamshire,MH Wessels,AD Hales,NJ Rimmington,0,0,"",""
ball,1,3.2,Nottinghamshire,MH Wessels,AD Hales,NJ Rimmington,6,0,"",""
ball,1,3.3,Nottinghamshire,MH Wessels,AD Hales,NJ Rimmington,4,0,"",""
ball,1,3.4,Nottinghamshire,MH Wessels,AD Hales,NJ Rimmington,1,0,"",""
ball,1,3.5,Nottinghamshire,AD Hales,MH Wessels,NJ Rimmington,4,0,"",""
ball,1,3.6,Nottinghamshire,AD Hales,MH Wessels,NJ Rimmington,0,0,"",""
ball,1,4.1,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,0,0,"",""
ball,1,4.2,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,0,0,"",""
ball,1,4.3,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,4,0,"",""
ball,1,4.4,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,0,0,"",""
ball,1,4.5,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,4,0,"",""
ball,1,4.6,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,1,0,"",""
ball,1,5.1,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,0,1,"",""
ball,1,5.2,Nottinghamshire,AD Hales,MH Wessels,SJ Thakor,0,1,"",""
ball,1,5.3,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,1,0,"",""
ball,1,5.4,Nottinghamshire,AD Hales,MH Wessels,SJ Thakor,0,0,"",""
ball,1,5.5,Nottinghamshire,AD Hales,MH Wessels,SJ Thakor,1,0,"",""
ball,1,5.6,Nottinghamshire,MH Wessels,AD Hales,SJ Thakor,0,0,"",""
ball,1,6.1,Nottinghamshire,AD Hales,MH Wessels,GTG Cork,1,0,"",""
ball,1,6.2,Nottinghamshire,MH Wessels,AD Hales,GTG Cork,0,0,caught,MH Wessels
ball,1,6.3,Nottinghamshire,SR Patel,AD Hales,GTG Cork,0,0,"",""
ball,1,6.4,Nottinghamshire,SR Patel,AD Hales,GTG Cork,1,0,"",""
ball,1,6.5,Nottinghamshire,AD Hales,SR Patel,GTG Cork,1,0,"",""
ball,1,6.6,Nottinghamshire,SR Patel,AD Hales,GTG Cork,1,0,"",""
ball,1,7.1,Nottinghamshire,SR Patel,AD Hales,AL Hughes,0,0,"",""
ball,1,7.2,Nottinghamshire,SR Patel,AD Hales,AL Hughes,1,0,"",""
ball,1,7.3,Nottinghamshire,AD Hales,SR Patel,AL Hughes,1,0,"",""
ball,1,7.4,Nottinghamshire,SR Patel,AD Hales,AL Hughes,1,0,"",""
ball,1,7.5,Nottinghamshire,AD Hales,SR Patel,AL Hughes,0,0,"",""
ball,1,7.6,Nottinghamshire,AD Hales,SR Patel,AL Hughes,1,0,"",""
ball,1,8.1,Nottinghamshire,AD Hales,SR Patel,GTG Cork,1,0,"",""
ball,1,8.2,Nottinghamshire,SR Patel,AD Hales,GTG Cork,1,0,"",""
ball,1,8.3,Nottinghamshire,AD Hales,SR Patel,GTG Cork,1,0,"",""
ball,1,8.4,Nottinghamshire,SR Patel,AD Hales,GTG Cork,1,0,"",""
ball,1,8.5,Nottinghamshire,AD Hales,SR Patel,GTG Cork,1,0,"",""
ball,1,8.6,Nottinghamshire,SR Patel,AD Hales,GTG Cork,1,0,"",""
ball,1,9.1,Nottinghamshire,SR Patel,AD Hales,AL Hughes,2,0,"",""
ball,1,9.2,Nottinghamshire,SR Patel,AD Hales,AL Hughes,2,0,"",""
ball,1,9.3,Nottinghamshire,SR Patel,AD Hales,AL Hughes,1,0,"",""
ball,1,9.4,Nottinghamshire,AD Hales,SR Patel,AL Hughes,1,0,"",""
ball,1,9.5,Nottinghamshire,SR Patel,AD Hales,AL Hughes,0,0,"",""
ball,1,9.6,Nottinghamshire,SR Patel,AD Hales,AL Hughes,0,0,"",""
ball,1,10.1,Nottinghamshire,AD Hales,SR Patel,CF Hughes,4,0,"",""
ball,1,10.2,Nottinghamshire,AD Hales,SR Patel,CF Hughes,1,0,"",""
ball,1,10.3,Nottinghamshire,SR Patel,AD Hales,CF Hughes,0,0,"",""
ball,1,10.4,Nottinghamshire,SR Patel,AD Hales,CF Hughes,2,0,"",""
ball,1,10.5,Nottinghamshire,SR Patel,AD Hales,CF Hughes,1,0,"",""
ball,1,10.6,Nottinghamshire,AD Hales,SR Patel,CF Hughes,2,0,"",""
ball,1,11.1,Nottinghamshire,SR Patel,AD Hales,AL Hughes,6,0,"",""
ball,1,11.2,Nottinghamshire,SR Patel,AD Hales,AL Hughes,1,0,"",""
ball,1,11.3,Nottinghamshire,AD Hales,SR Patel,AL Hughes,1,0,"",""
ball,1,11.4,Nottinghamshire,SR Patel,AD Hales,AL Hughes,2,0,"",""
