version,1.3.0
info,team,Warwickshire
info,team,Nottinghamshire
info,gender,male
info,season,2016
info,date,2016/07/22
info,competition,NatWest T20 Blast
info,venue,Edgbaston
info,city,Birmingham
info,toss_winner,Nottinghamshire
info,toss_decision,field
info,player_of_match,GP Smith
info,umpire,M Burns
info,umpire,NGC Cowley
info,winner,Nottinghamshire
info,winner_wickets,6
ball,1,0.1,Warwickshire,SR Hain,IR Bell,SR Patel,1,0,"",""
ball,1,0.2,Warwickshire,IR Bell,SR Hain,SR Patel,0,0,"",""
ball,1,0.3,Warwickshire,IR Bell,SR Hain,SR Patel,1,0,"",""
ball,1,0.4,Warwickshire,SR Hain,IR Bell,SR Patel,1,0,"",""
ball,1,0.5,Warwickshire,IR Bell,SR Hain,SR Patel,1,0,"",""
ball,1,0.6,Warwickshire,SR Hain,IR Bell,SR Patel,1,0,"",""
ball,1,1.1,Warwickshire,SR Hain,IR Bell,JT Ball,0,0,"",""
ball,1,1.2,Warwickshire,SR Hain,IR Bell,JT Ball,0,0,"",""
ball,1,1.3,Warwickshire,SR Hain,IR Bell,JT Ball,1,0,"",""
ball,1,1.4,Warwickshire,IR Bell,SR Hain,JT Ball,0,0,"",""
ball,1,1.5,Warwickshire,IR Bell,SR Hain,JT Ball,1,0,"",""
ball,1,1.6,Warwickshire,SR Hain,IR Bell,JT Ball,1,0,"",""
ball,1,2.1,Warwickshire,SR Hain,IR Bell,HF Gurney,0,0,"",""
ball,1,2.2,Warwickshire,SR Hain,IR Bell,HF Gurney,1,0,"",""
ball,1,2.3,Warwickshire,IR Bell,SR Hain,HF Gurney,1,0,"",""
ball,1,2.4,Warwickshire,SR Hain,IR Bell,HF Gurney,0,0,"",""
ball,1,2.5,Warwickshire,SR Hain,IR Bell,HF Gurney,1,0,"",""
ball,1,2.6,Warwickshire,IR Bell,SR Hain,HF Gurney,0,0,"",""
ball,1,3.1,Warwickshire,SR Hain,IR Bell,JT Ball,4,0,"",""
ball,1,3.2,Warwickshire,SR Hain,IR Bell,JT Ball,2,0,"",""
ball,1,3.3,Warwickshire,SR Hain,IR Bell,JT Ball,1,0,"",""
ball,1,3.4,Warwickshire,IR Bell,SR Hain,JT Ball,1,0,"",""
ball,1,3.5,Warwickshire,SR Hain,IR Bell,JT Ball,0,0,"",""
ball,1,3.6,Warwickshire,SR Hain,IR Bell,JT Ball,4,0,"",""
ball,1,4.1,Warwickshire,IR Bell,SR Hain,HF Gurney,0,0,"",""
ball,1,4.2,Warwickshire,IR Bell,SR Hain,HF Gurney,1,0,"",""
ball,1,4.3,Warwickshire,SR Hain,IR Bell,HF Gurney,1,0,"",""
ball,1,4.4,Warwickshire,IR Bell,SR Hain,HF Gurney,6,0,"",""
ball,1,4.5,Warwickshire,IR Bell,SR Hain,HF Gurney,0,0,"",""
ball,1,4.6,Warwickshire,IR Bell,SR Hain,HF Gurney,1,0,"",""
ball,1,5.1,Warwickshire,IR Bell,SR Hain,JT Ball,6,0,"",""
ball,1,5.2,Warwickshire,IR Bell,SR Hain,JT Ball,0,1,"",""
ball,1,5.3,Warwickshire,SR Hain,IR Bell,JT Ball,0,0,lbw,SR Hain
ball,1,5.4,Warwickshire,WTS Porterfield,IR Bell,JT Ball,0,0,"",""
ball,1,5.5,Warwickshire,WTS Porterfield,IR Bell,JT Ball,0,0,"",""
ball,1,5.6,Warwickshire,WTS Porterfield,IR Bell,JT Ball,0,0,"",""
ball,1,6.1,Warwickshire,IR Bell,WTS Porterfield,SR Patel,1,0,"",""
ball,1,6.2,Warwickshire,WTS Porterfield,IR Bell,SR Patel,1,0,"",""
ball,1,6.3,Warwickshire,IR Bell,WTS Porterfield,SR Patel,1,0,"",""
ball,1,6.4,Warwickshire,WTS Porterfield,IR Bell,SR Patel,1,0,"",""
ball,1,6.5,Warwickshire,IR Bell,WTS Porterfield,SR Patel,0,0,"",""
ball,1,6.6,Warwickshire,IR Bell,WTS Porterfield,SR Patel,0,0,"",""
ball,1,7.1,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,0,0,"",""
ball,1,7.2,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,0,0,"",""
ball,1,7.3,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,7.4,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,2,0,"",""
ball,1,7.5,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,1,0,"",""
ball,1,7.6,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,8.1,Warwickshire,WTS Porterfield,IR Bell,SR Patel,1,0,"",""
ball,1,8.2,Warwickshire,IR Bell,WTS Porterfield,SR Patel,6,0,"",""
ball,1,8.3,Warwickshire,IR Bell,WTS Porterfield,SR Patel,1,0,"",""
ball,1,8.4,Warwickshire,WTS Porterfield,IR Bell,SR Patel,0,0,"",""
ball,1,8.5,Warwickshire,WTS Porterfield,IR Bell,SR Patel,2,0,"",""
ball,1,8.6,Warwickshire,WTS Porterfield,IR Bell,SR Patel,1,0,"",""
ball,1,9.1,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,4,0,"",""
ball,1,9.2,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,9.3,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,0,0,"",""
ball,1,9.4,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,0,0,"",""
ball,1,9.5,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,1,0,"",""
ball,1,9.6,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,10.1,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,0,0,"",""
ball,1,10.2,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,10.3,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,10.4,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,10.5,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,10.6,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,11.1,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,11.2,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,6,0,"",""
ball,1,11.3,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,1,0,"",""
ball,1,11.4,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,4,0,"",""
ball,1,11.5,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,11.6,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,0,0,"",""
ball,1,12.1,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,4,0,"",""
ball,1,12.2,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,12.3,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,12.4,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,0,0,"",""
ball,1,12.5,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,12.6,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,13.1,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,1,0,"",""
ball,1,13.2,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,4,0,"",""
ball,1,13.3,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,6,0,"",""
ball,1,13.4,Warwickshire,WTS Porterfield,IR Bell,SJ Mullaney,1,0,"",""
ball,1,13.5,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,0,0,"",""
ball,1,13.6,Warwickshire,IR Bell,WTS Porterfield,SJ Mullaney,0,0,"",""
ball,1,14.1,Warwickshire,WTS Porterfield,IR Bell,SR Patel,1,0,"",""
ball,1,14.2,Warwickshire,IR Bell,WTS Porterfield,SR Patel,0,0,"",""
ball,1,14.3,Warwickshire,IR Bell,WTS Porterfield,SR Patel,1,0,"",""
ball,1,14.4,Warwickshire,WTS Porterfield,IR Bell,SR Patel,0,1,"",""
ball,1,14.5,Warwickshire,IR Bell,WTS Porterfield,SR Patel,1,0,"",""
ball,1,14.6,Warwickshire,WTS Porterfield,IR Bell,SR Patel,0,0,"",""
ball,1,15.1,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,2,0,"",""
ball,1,15.2,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,15.3,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,0,1,"",""
ball,1,15.4,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,15.5,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,15.6,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,2,0,"",""
ball,1,15.7,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,0,0,"",""
ball,1,16.1,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,4,0,"",""
ball,1,16.2,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,2,0,"",""
ball,1,16.3,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,2,0,"",""
ball,1,16.4,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,4,0,"",""
ball,1,16.5,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,6,0,"",""
ball,1,16.6,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,3,0,"",""
ball,1,17.1,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,0,0,"",""
ball,1,17.2,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,0,1,"",""
ball,1,17.3,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,1,0,"",""
ball,1,17.4,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,6,0,"",""
ball,1,17.5,Warwickshire,WTS Porterfield,IR Bell,Imran Tahir,1,0,"",""
ball,1,17.6,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,4,0,"",""
ball,1,17.7,Warwickshire,IR Bell,WTS Porterfield,Imran Tahir,2,0,"",""
ball,1,18.1,Warwickshire,WTS Porterfield,IR Bell,HF Gurney,1,0,"",""
ball,1,18.2,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,0,0,"",""
ball,1,18.3,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,2,0,"",""
ball,1,18.4,Warwickshire,IR Bell,WTS Porterfield,HF Gurney,0,0,caught,IR Bell
ball,1,18.5,Warwickshire,MS Wade,WTS Porterfield,HF Gurney,2,0,"",""
ball,1,18.6,Warwickshire,MS Wade,WTS Porterfield,HF Gurney,4,0,"",""
ball,1,19.1,Warwickshire,WTS Porterfield,MS Wade,JT Ball,0,1,"",""
ball,1,19.2,Warwickshire,WTS Porterfield,MS Wade,JT Ball,0,0,"",""
ball,1,19.3,Warwickshire,WTS Porterfield,MS Wade,JT Ball,1,0,"",""
ball,1,19.4,Warwickshire,MS Wade,WTS Porterfield,JT Ball,1,0,"",""
ball,1,19.5,Warwickshire,WTS Porterfield,MS Wade,JT Ball,4,0,"",""
ball,1,19.6,Warwickshire,WTS Porterfield,MS Wade,JT Ball,2,0,"",""
ball,1,19.7,Warwickshire,WTS Porterfield,MS Wade,JT Ball,2,0,"",""
ball,2,0.1,Nottinghamshire,MJ Lumb,MH Wessels,R Clarke,1,0,"",""
ball,2,0.2,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,0,0,"",""
ball,2,0.3,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,4,0,"",""
ball,2,0.4,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,1,0,"",""
ball,2,0.5,Nottinghamshire,MJ Lumb,MH Wessels,R Clarke,0,0,"",""
ball,2,0.6,Nottinghamshire,MJ Lumb,MH Wessels,R Clarke,0,0,"",""
ball,2,1.1,Nottinghamshire,MH Wessels,MJ Lumb,OJ Hannon-Dalby,0,0,"",""
ball,2,1.2,Nottinghamshire,MH Wessels,MJ Lumb,OJ Hannon-Dalby,1,0,"",""
ball,2,1.3,Nottinghamshire,MJ Lumb,MH Wessels,OJ Hannon-Dalby,0,0,"",""
ball,2,1.4,Nottinghamshire,MJ Lumb,MH Wessels,OJ Hannon-Dalby,1,0,"",""
ball,2,1.5,Nottinghamshire,MH Wessels,MJ Lumb,OJ Hannon-Dalby,1,0,"",""
ball,2,1.6,Nottinghamshire,MJ Lumb,MH Wessels,OJ Hannon-Dalby,0,0,"",""
ball,2,2.1,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,0,0,"",""
ball,2,2.2,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,0,0,"",""
ball,2,2.3,Nottinghamshire,MH Wessels,MJ Lumb,R Clarke,1,0,"",""
ball,2,2.4,Nottinghamshire,MJ Lumb,MH Wessels,R Clarke,0,0,"",""
ball,2,2.5,Nottinghamshire,MJ Lumb,MH Wessels,R Clarke,4,0,"",""
